product_id,product_name,category,price,quantity_sold,rating,review_count
1,Product1,Electronics,99.99,150,4.5,100
2,Product2,Clothing,49.99,250,4.7,200
3,Product3,Books,15.99,100,4.2,150
4,Product4,Electronics,199.99,75,4.6,120
5,Product5,Clothing,89.99,300,4.8,220
6,Product6,Books,25.99,80,4.3,180
7,Product7,Electronics,299.99,60,4.4,90
8,Product8,Clothing,59.99,200,4.9,250
9,Product9,Books,35.99,120,4.1,110
10,Product10,Electronics,149.99,90,4.6,140
11,Product11,Clothing,39.99,180,4.7,210
12,Product12,Books,20.99,60,4.2,170
13,Product13,Electronics,249.99,50,4.5,130
14,Product14,Clothing,69.99,220,4.9,260
15,Product15,Books,30.99,110,4.3,160
16,Product16,Electronics,399.99,45,4.6,100
17,Product17,Clothing,79.99,240,4.8,230
18,Product18,Books,45.99,70,4.4,190
19,Product19,Electronics,499.99,40,4.7,80
20,Product20,Clothing,99.99,210,4.9,240
